# Raw ESP32 log. Lines start with IMU, or GPS,
# Recommended: keep the robot stationary while logging.
IMU,1239811,-0.035913,-0.046088,9.834184,-0.006129,0.001732,0.000000
IMU,1239821,-0.040701,-0.024541,9.853337,0.002265,0.001066,0.001599
IMU,1239831,-0.055067,-0.022146,9.803059,0.004663,-0.002132,-0.000133
IMU,1239841,-0.009577,-0.002993,9.860519,0.015588,-0.007328,-0.000133
IMU,1239851,-0.016759,-0.000599,9.798270,0.006928,-0.006528,0.000933
IMU,1239861,-0.026336,0.017957,9.752781,0.006129,-0.001865,0.003198
IMU,1239871,-0.035913,-0.012570,9.776723,-0.004796,0.000400,0.000533
IMU,1239881,-0.031125,-0.019752,9.788693,-0.007727,0.003730,0.000799
IMU,1239891,-0.043096,-0.060454,9.807847,-0.010126,0.008527,0.000266
IMU,1239901,-0.062249,-0.026935,9.877279,-0.003730,0.000533,-0.002265
IMU,1239911,-0.062249,-0.034117,9.841366,0.009193,-0.001332,0.001732
IMU,1239921,-0.071826,-0.043694,9.819818,0.008926,-0.001466,0.000533
IMU,1239931,-0.009577,-0.029329,9.800665,0.010525,-0.005995,0.002665
IMU,1239941,-0.043096,0.034716,9.776723,0.003064,-0.001199,0.000933
IMU,1239951,-0.002394,0.029928,9.736021,0.000133,0.000133,-0.000400
IMU,1239961,-0.023942,0.003591,9.776723,-0.006395,0.004930,-0.000133
IMU,1239971,-0.021548,0.003591,9.850943,-0.012391,0.003597,0.001332
IMU,1239981,-0.057461,-0.046088,9.865308,-0.002798,0.000533,0.000133
IMU,1239991,-0.067038,-0.029329,9.853337,0.001865,0.000666,-0.000400
IMU,1240001,0.016161,-0.002993,9.929952,0.009992,-0.006395,0.003198
GPS,1240001,43.645276,-79.436753,111.20,0.30,3.48,5,1
IMU,1240011,0.000000,0.013168,9.853337,0.013856,-0.004397,0.001865
IMU,1240021,-0.062249,0.005986,9.692925,0.006395,-0.004130,-0.000133
IMU,1240031,0.008978,-0.002993,9.759963,-0.002665,0.002398,0.000000
IMU,1240041,-0.016759,-0.000599,9.879673,-0.008793,0.003864,0.001998
IMU,1240051,-0.055067,-0.005387,9.853337,-0.011191,0.007727,-0.000933
IMU,1240061,-0.023942,-0.000599,9.877279,-0.001466,0.001732,-0.004397
IMU,1240071,-0.052672,-0.017358,9.824607,0.001466,-0.005196,-0.000533
IMU,1240081,-0.052672,0.001197,9.877279,0.011325,-0.006528,-0.001998
IMU,1240091,-0.016759,-0.010175,9.807847,0.012524,-0.007194,0.001332
IMU,1240101,-0.007183,0.005986,9.776723,0.006262,-0.004930,0.001599
IMU,1240111,-0.055067,0.003591,9.822212,-0.005329,-0.001466,0.001599
IMU,1240121,-0.028730,-0.014964,9.793482,-0.011058,0.004796,-0.003464
IMU,1240131,-0.023942,-0.014964,9.781511,-0.007194,0.005729,0.001732
IMU,1240141,0.000000,-0.002993,9.853337,0.002265,-0.002931,-0.001732
IMU,1240151,-0.062249,-0.043694,9.951499,0.009060,-0.004263,0.001199
IMU,1240161,-0.055067,-0.007781,9.781511,0.010925,-0.008127,0.003864
IMU,1240171,0.025738,0.003591,9.841366,0.010925,-0.003730,-0.000533
IMU,1240181,-0.014365,0.015562,9.733627,-0.002665,-0.002398,-0.003997
IMU,1240191,0.023343,-0.002993,9.831789,-0.006129,0.009992,0.000666
IMU,1240201,-0.057461,-0.017358,9.846154,-0.011991,0.004263,-0.000933
IMU,1240211,-0.028730,-0.022146,9.841366,-0.006262,0.000133,0.000799
IMU,1240221,-0.038307,-0.038906,9.838972,0.001199,0.003064,-0.001199
IMU,1240231,-0.031125,-0.024541,9.807847,0.010392,-0.005729,-0.001998
IMU,1240241,-0.023942,-0.024541,9.903615,0.011191,-0.007994,-0.000666
IMU,1240251,-0.045490,-0.002993,9.838972,0.007194,-0.002265,-0.001332
IMU,1240261,0.042497,-0.019752,9.812635,0.001865,0.000133,-0.004663
IMU,1240271,-0.038307,-0.000599,9.776723,-0.009326,0.005729,-0.002931
IMU,1240281,-0.052672,-0.002993,9.767146,-0.009193,0.003597,0.001599
IMU,1240291,-0.043096,-0.022146,9.831789,-0.010259,0.001732,0.000133
IMU,1240301,-0.045490,-0.053271,9.860519,0.003730,0.002665,-0.000400
IMU,1240311,-0.038307,-0.007781,9.817424,0.004397,-0.003464,-0.000400
IMU,1240321,-0.055067,0.032322,9.755175,0.009193,-0.005063,-0.001199
IMU,1240331,-0.028730,0.003591,9.783905,0.003864,-0.000666,-0.001599
IMU,1240341,-0.014365,-0.005387,9.819818,-0.002931,-0.001332,-0.004530
IMU,1240351,-0.004788,-0.031723,9.874885,-0.000933,0.004397,-0.002132
IMU,1240361,-0.016759,0.015562,9.819818,-0.004263,0.004930,-0.002531
IMU,1240371,-0.026336,-0.034117,9.824607,-0.000799,0.004130,-0.001199
IMU,1240381,-0.023942,-0.007781,9.817424,-0.000666,-0.001599,0.001599
IMU,1240391,-0.019154,0.003591,9.860519,0.003730,-0.000533,0.000666
IMU,1240401,-0.038307,-0.007781,9.906010,0.006395,-0.007994,-0.001998
IMU,1240411,-0.009577,-0.010175,9.846154,0.005462,-0.001332,0.000400
IMU,1240421,-0.047884,-0.031723,9.692925,0.000000,-0.001466,0.000000
IMU,1240431,-0.021548,0.005986,9.850943,-0.003064,0.002931,0.000666
IMU,1240441,-0.021548,0.001197,9.894038,0.000000,0.003730,-0.002132
IMU,1240451,-0.004788,-0.031723,9.827001,0.000266,-0.001732,-0.003198
IMU,1240461,0.008978,0.013168,9.882068,0.007727,0.002132,-0.001599
IMU,1240471,-0.016759,-0.010175,9.800665,0.004397,-0.006928,0.000000
IMU,1240481,0.011372,-0.000599,9.786300,0.001998,-0.001066,0.001332
IMU,1240491,-0.045490,-0.019752,9.824607,0.002931,0.000000,0.000933
IMU,1240501,-0.052672,-0.012570,9.855731,0.000533,-0.005329,-0.003864
IMU,1240511,-0.059855,-0.014964,9.798270,-0.003730,0.000000,-0.003331
IMU,1240521,0.004190,-0.005387,9.783905,-0.003064,-0.003730,0.002265
IMU,1240531,-0.009577,-0.031723,9.838972,-0.001599,-0.003064,-0.002132
IMU,1240541,-0.038307,0.025139,9.850943,0.001466,-0.001732,-0.000933
IMU,1240551,-0.021548,-0.000599,9.795877,0.001865,-0.004530,-0.002931
IMU,1240561,-0.031125,-0.034117,9.891644,0.002265,0.000000,-0.000400
IMU,1240571,-0.059855,0.017957,9.712079,0.000533,0.000799,-0.002265
IMU,1240581,-0.016759,-0.024541,9.800665,-0.003730,0.000000,-0.000533
IMU,1240591,-0.014365,-0.038906,9.807847,-0.002398,0.003597,0.002398
IMU,1240601,-0.045490,-0.019752,9.889250,0.000400,0.000400,0.002132
IMU,1240611,-0.038307,-0.043694,9.870096,0.003198,-0.003331,0.000266
IMU,1240621,-0.028730,-0.022146,9.712079,0.005596,0.004263,-0.003864
IMU,1240631,-0.016759,-0.010175,9.812635,0.004130,-0.002531,-0.000933
IMU,1240641,-0.040701,-0.002993,9.764751,0.000000,-0.001599,0.002265
IMU,1240651,-0.035913,0.015562,9.827001,0.002398,-0.001599,-0.003864
IMU,1240661,0.016161,-0.031723,9.805453,0.001066,0.000666,-0.001332
IMU,1240671,-0.031125,-0.031723,9.846154,0.002798,-0.000266,-0.002931
IMU,1240681,0.006584,0.003591,9.764751,0.000666,-0.000799,-0.000400
IMU,1240691,-0.033519,0.001197,9.838972,0.002398,0.001732,-0.001332
IMU,1240701,-0.026336,-0.010175,9.776723,0.001732,-0.003730,0.000133
IMU,1240711,-0.028730,0.005986,9.836577,-0.000400,0.001066,-0.001865
IMU,1240721,-0.021548,0.001197,9.798270,-0.000533,-0.002798,0.000933
IMU,1240731,-0.031125,-0.022146,9.788693,0.001332,0.001599,0.001599
IMU,1240741,-0.031125,-0.036512,9.884461,0.000133,0.001599,0.001466
IMU,1240751,-0.035913,0.032322,9.884461,-0.000133,-0.002132,-0.000533
IMU,1240761,-0.007183,-0.024541,9.831789,0.004663,-0.002531,-0.002132
IMU,1240771,-0.064643,-0.017358,9.719262,0.004530,0.000933,0.000666
IMU,1240781,-0.059855,-0.012570,9.798270,-0.001066,-0.000666,-0.001199
IMU,1240791,-0.033519,-0.019752,9.827001,-0.004796,0.005063,-0.000799
IMU,1240801,0.013767,-0.007781,9.803059,0.000400,0.002265,0.000133
IMU,1240811,-0.026336,0.025139,9.764751,0.001998,-0.000400,-0.001599
IMU,1240821,-0.023942,-0.000599,9.836577,-0.002398,0.002132,-0.004530
IMU,1240831,-0.023942,-0.050877,9.846154,0.007994,0.000799,0.000799
IMU,1240841,-0.035913,-0.041300,9.838972,0.000000,-0.001199,0.001599
IMU,1240851,-0.033519,0.027533,9.829395,0.006928,0.001332,-0.000133
IMU,1240861,0.000000,-0.010175,9.819818,0.000533,-0.000266,-0.003597
IMU,1240871,-0.028730,-0.029329,9.767146,0.000133,0.001599,-0.000799
IMU,1240881,-0.043096,-0.014964,9.829395,0.000266,0.000799,-0.000933
IMU,1240891,-0.050278,0.005986,9.815030,0.000400,0.000266,0.000933
IMU,1240901,-0.014365,0.005986,9.855731,0.001466,-0.003464,0.001199
IMU,1240911,-0.033519,-0.053271,9.779117,0.005995,-0.005329,0.000000
IMU,1240921,-0.016759,-0.038906,9.702502,0.000666,-0.000799,-0.000133
IMU,1240931,-0.086191,-0.012570,9.793482,0.002931,-0.001199,-0.000266
IMU,1240941,-0.023942,-0.019752,9.877279,-0.001998,0.004930,0.000933
IMU,1240951,-0.047884,0.001197,9.865308,-0.004263,0.000933,-0.001199
IMU,1240961,-0.007183,-0.024541,9.815030,-0.004530,0.005462,0.000000
IMU,1240971,-0.026336,0.003591,9.803059,0.000799,-0.001599,0.001066
IMU,1240981,0.004190,-0.029329,9.810242,-0.000400,-0.001732,0.003198
IMU,1240991,-0.011971,-0.012570,9.898827,0.003064,-0.001732,-0.002665
IMU,1241001,0.001796,-0.007781,9.829395,0.001199,-0.002398,0.001332
GPS,1241001,43.645272,-79.436709,111.00,0.54,3.48,5,1
IMU,1241011,-0.021548,0.051475,9.829395,0.000400,0.000133,-0.002665
IMU,1241021,-0.064643,0.029928,9.767146,0.001066,-0.003997,0.000533
IMU,1241031,-0.047884,-0.019752,9.786300,0.000666,0.002798,0.000533
IMU,1241041,0.006584,0.020351,9.846154,0.000266,-0.003331,-0.003331
IMU,1241051,-0.047884,0.015562,9.862914,0.003597,-0.002531,-0.002398
IMU,1241061,-0.043096,0.001197,9.862914,0.003730,-0.001199,-0.002665
IMU,1241071,-0.019154,-0.010175,9.824607,0.002265,-0.002531,0.002265
IMU,1241081,-0.021548,-0.031723,9.740809,0.002132,0.001332,0.000799
IMU,1241091,-0.009577,-0.012570,9.781511,0.000933,-0.000933,-0.000799
IMU,1241101,-0.047884,-0.024541,9.858126,-0.001865,0.000533,-0.001466
IMU,1241111,-0.038307,-0.036512,9.831789,0.000000,0.000000,-0.000266
IMU,1241121,-0.045490,-0.017358,9.745598,0.003464,0.000666,0.001332
IMU,1241131,-0.028730,-0.019752,9.812635,0.000000,0.001998,-0.001732
IMU,1241141,-0.026336,-0.017358,9.898827,0.004530,-0.001332,-0.001865
IMU,1241151,0.006584,-0.010175,9.896433,0.000533,-0.001066,-0.002931
IMU,1241161,-0.019154,0.044293,9.779117,0.000533,-0.002398,-0.002531
IMU,1241171,-0.014365,-0.010175,9.805453,0.002132,0.003864,-0.001732
IMU,1241181,-0.004788,-0.014964,9.781511,0.001466,0.003997,0.003064
IMU,1241191,-0.035913,-0.010175,9.803059,-0.006129,0.001599,-0.001066
IMU,1241201,0.013767,-0.019752,9.846154,0.000266,-0.002931,-0.005063
IMU,1241211,-0.040701,0.008380,9.853337,0.003198,-0.000266,0.000000
IMU,1241221,-0.009577,-0.024541,9.788693,0.004796,-0.005329,-0.001066
IMU,1241231,-0.004788,0.010774,9.771935,0.001066,-0.001998,-0.000400
IMU,1241241,-0.028730,-0.000599,9.829395,-0.003198,-0.002665,-0.000799
IMU,1241251,0.004190,-0.000599,9.779117,-0.001066,-0.001599,-0.000933
IMU,1241261,-0.033519,0.001197,9.886856,0.003997,0.000799,-0.002132
IMU,1241271,-0.040701,-0.026935,9.752781,-0.001599,0.000400,-0.003331
IMU,1241281,-0.052672,0.037110,9.807847,0.000000,0.000799,0.002265
IMU,1241291,-0.007183,-0.022146,9.872491,0.006129,-0.001998,0.000000
IMU,1241301,-0.023942,-0.046088,9.827001,0.003064,-0.001998,0.002398
IMU,1241311,-0.043096,-0.005387,9.860519,0.000666,0.003331,0.002531
IMU,1241321,-0.009577,0.013168,9.803059,0.000933,-0.003064,0.003198
IMU,1241331,-0.021548,-0.007781,9.793482,-0.000666,0.004663,0.000400
IMU,1241341,-0.035913,0.027533,9.908403,-0.001199,0.002665,-0.001199
IMU,1241351,-0.028730,-0.046088,9.834184,0.002665,0.000133,0.002265
IMU,1241361,-0.014365,0.001197,9.810242,0.001998,0.001599,0.002531
IMU,1241371,-0.081403,-0.034117,9.759963,0.007328,-0.005995,-0.000933
IMU,1241381,-0.035913,0.008380,9.779117,-0.000666,-0.000933,0.001599
IMU,1241391,-0.038307,0.013168,9.810242,0.000000,-0.000533,-0.001599
IMU,1241401,-0.011971,-0.010175,9.896433,-0.004530,0.001732,0.000799
IMU,1241411,-0.021548,-0.046088,9.846154,-0.000400,0.000666,0.001865
IMU,1241421,-0.031125,-0.046088,9.793482,-0.003331,0.000533,0.000133
IMU,1241431,-0.045490,-0.012570,9.819818,0.000400,-0.000133,0.001066
IMU,1241441,-0.007183,-0.019752,9.865308,0.001865,-0.002531,0.003331
IMU,1241451,-0.016759,-0.000599,9.886856,0.007594,0.000000,0.002398
IMU,1241461,-0.026336,-0.017358,9.834184,0.002665,-0.005862,-0.003864
IMU,1241471,-0.014365,-0.022146,9.736021,-0.002398,-0.001066,-0.001066
IMU,1241481,-0.023942,-0.014964,9.824607,-0.002398,0.003198,0.003464
IMU,1241491,-0.021548,-0.017358,9.882068,-0.004130,0.008394,-0.002398
IMU,1241501,-0.050278,-0.019752,9.874885,-0.001066,0.000799,0.000266
IMU,1241511,-0.014365,-0.014964,9.800665,0.005063,-0.001332,-0.004530
IMU,1241521,-0.047884,0.020351,9.800665,0.004796,-0.003730,-0.001732
IMU,1241531,-0.050278,-0.014964,9.786300,0.005596,-0.001199,-0.005063
IMU,1241541,-0.007183,-0.002993,9.800665,-0.000400,0.000533,-0.004263
IMU,1241551,-0.016759,0.008380,9.824607,0.001998,-0.001599,0.003464
IMU,1241561,0.025738,0.013168,9.838972,0.001066,-0.000400,-0.001599
IMU,1241571,-0.009577,-0.060454,9.850943,-0.003597,0.003997,-0.000400
IMU,1241581,-0.047884,-0.000599,9.838972,-0.002665,-0.000533,-0.003997
IMU,1241591,-0.031125,-0.050877,9.850943,0.000933,-0.000933,-0.002798
IMU,1241601,-0.052672,-0.041300,9.819818,0.009726,-0.001199,-0.000933
IMU,1241611,-0.002394,-0.002993,9.838972,0.003064,-0.004930,0.000000
IMU,1241621,-0.031125,-0.019752,9.747993,0.000000,-0.002931,-0.001599
IMU,1241631,0.011372,-0.017358,9.815030,-0.000799,0.003464,-0.002531
IMU,1241641,0.006584,-0.058059,9.853337,-0.001998,0.002531,-0.000666
IMU,1241651,-0.026336,-0.034117,9.927557,-0.001865,-0.002531,0.001066
IMU,1241661,-0.035913,-0.029329,9.817424,0.001599,0.000666,0.000000
IMU,1241671,-0.023942,-0.026935,9.779117,0.001998,-0.003064,-0.001865
IMU,1241681,0.001796,-0.058059,9.838972,0.008394,0.000000,0.000000
IMU,1241691,-0.067038,0.022745,9.779117,-0.001732,-0.002265,0.000000
IMU,1241701,-0.004788,-0.017358,9.831789,0.005729,0.003064,0.000666
IMU,1241711,0.035314,-0.007781,9.812635,0.001998,0.000933,0.002531
IMU,1241721,-0.071826,-0.038906,9.771935,-0.001865,0.006528,-0.003597
IMU,1241731,0.001796,-0.034117,9.841366,0.001199,0.004397,0.000400
IMU,1241741,-0.050278,-0.002993,9.798270,-0.001998,-0.002531,-0.001466
IMU,1241751,-0.050278,-0.031723,9.791088,-0.000266,-0.002265,-0.000400
IMU,1241761,-0.028730,-0.031723,9.841366,0.005063,-0.003730,-0.000266
IMU,1241771,-0.052672,-0.019752,9.822212,0.004930,-0.003064,-0.000799
IMU,1241781,-0.016759,-0.000599,9.805453,-0.000400,-0.003198,0.002132
IMU,1241791,0.006584,0.015562,9.834184,-0.002531,0.000266,-0.001199
IMU,1241801,-0.002394,-0.043694,9.910798,0.000933,-0.000666,0.000000
IMU,1241811,-0.031125,-0.012570,9.829395,-0.003064,-0.001066,-0.002132
IMU,1241821,-0.026336,0.001197,9.798270,-0.000266,0.000266,-0.003198
IMU,1241831,-0.026336,-0.041300,9.721656,-0.000933,0.000266,-0.002931
IMU,1241841,-0.021548,-0.014964,9.858126,0.006528,-0.000400,0.000799
IMU,1241851,-0.014365,-0.019752,9.812635,0.003064,-0.004530,-0.001599
IMU,1241861,-0.026336,-0.007781,9.779117,0.006395,-0.001199,0.000133
IMU,1241871,-0.031125,-0.010175,9.750386,0.003198,0.002132,0.000400
IMU,1241881,0.000000,-0.029329,9.774328,-0.004263,-0.002132,-0.001199
IMU,1241891,-0.026336,-0.014964,9.803059,-0.000400,-0.001732,-0.001332
IMU,1241901,-0.035913,-0.026935,9.891644,0.000000,-0.002531,0.000000
IMU,1241911,-0.043096,-0.002993,9.817424,0.003064,-0.001332,0.001199
IMU,1241921,-0.055067,0.051475,9.762358,0.001998,0.000000,-0.001199
IMU,1241931,-0.019154,-0.024541,9.788693,0.003864,0.004663,0.000000
IMU,1241941,-0.043096,0.008380,9.817424,0.000133,0.004130,-0.000933
IMU,1241951,-0.040701,0.022745,9.853337,-0.000933,0.003198,-0.002931
IMU,1241961,-0.014365,-0.041300,9.865308,-0.001599,0.003064,-0.001066
IMU,1241971,-0.081403,-0.005387,9.858126,0.002665,-0.004397,-0.001199
IMU,1241981,-0.059855,-0.038906,9.862914,-0.001732,-0.001066,0.004530
IMU,1241991,-0.040701,0.001197,9.764751,0.006528,-0.000400,-0.001998
IMU,1242001,-0.002394,-0.014964,9.795877,0.004796,0.000000,0.003464
GPS,1242001,43.645271,-79.436678,110.80,0.77,3.48,5,1
IMU,1242011,0.001796,0.008380,9.824607,0.001199,-0.000533,-0.000400
IMU,1242021,-0.019154,-0.014964,9.793482,-0.002798,0.003064,0.000533
IMU,1242031,-0.014365,-0.005387,9.750386,-0.001998,0.001466,0.001466
IMU,1242041,-0.033519,-0.031723,9.838972,-0.003997,-0.001998,-0.001066
IMU,1242051,-0.045490,-0.050877,9.838972,0.002665,0.002798,-0.000666
IMU,1242061,-0.011971,-0.041300,9.848549,0.004663,-0.002798,-0.000400
IMU,1242071,-0.021548,0.020351,9.843760,0.007328,-0.003064,-0.002931
IMU,1242081,-0.031125,0.010774,9.793482,0.002398,-0.000133,-0.001066
IMU,1242091,0.001796,-0.050877,9.889250,-0.002798,0.002398,0.002531
IMU,1242101,-0.045490,0.039504,9.803059,0.000400,0.002931,-0.003331
IMU,1242111,-0.007183,-0.010175,9.812635,-0.004530,-0.002398,-0.003064
IMU,1242121,-0.019154,-0.005387,9.791088,-0.002398,-0.002398,-0.000533
IMU,1242131,-0.009577,-0.029329,9.788693,0.000533,-0.004263,0.000400
IMU,1242141,-0.009577,-0.007781,9.879673,0.000799,0.002398,0.001066
IMU,1242151,-0.007183,-0.022146,9.870096,0.000666,-0.003198,-0.000400
IMU,1242161,0.008978,-0.000599,9.860519,-0.002398,0.000000,0.001332
IMU,1242171,-0.004788,0.022745,9.831789,0.002398,0.003198,0.000400
IMU,1242181,-0.045490,-0.010175,9.822212,0.000533,0.001066,0.002398
IMU,1242191,-0.028730,-0.012570,9.850943,0.001066,-0.000666,-0.002132
IMU,1242201,-0.043096,-0.046088,9.889250,-0.004530,-0.001466,0.001066
IMU,1242211,-0.059855,-0.048483,9.838972,0.000533,-0.004796,0.000133
IMU,1242221,-0.074220,-0.024541,9.879673,0.001998,-0.004263,0.002132
IMU,1242231,-0.055067,-0.012570,9.793482,0.004796,0.001332,-0.001732
IMU,1242241,-0.011971,-0.031723,9.774328,0.000000,0.000666,-0.000400
IMU,1242251,-0.011971,-0.002993,9.846154,-0.000133,0.000933,-0.001865
IMU,1242261,0.030526,-0.026935,9.795877,0.002132,-0.001066,-0.005196
IMU,1242271,-0.033519,-0.012570,9.807847,-0.000933,-0.004397,-0.000133
IMU,1242281,-0.055067,0.049081,9.762358,0.001599,-0.000400,-0.002265
IMU,1242291,-0.026336,-0.017358,9.757569,-0.002265,0.003198,0.002132
IMU,1242301,-0.055067,-0.041300,9.865308,0.003198,-0.000933,-0.001599
IMU,1242311,0.008978,-0.007781,9.860519,0.004930,-0.000400,0.001466
IMU,1242321,-0.016759,-0.038906,9.827001,0.004530,0.000533,-0.000533
IMU,1242331,-0.011971,-0.026935,9.786300,0.002665,0.000666,-0.001199
IMU,1242341,-0.016759,-0.010175,9.800665,-0.001865,0.002531,-0.001599
IMU,1242351,-0.038307,-0.014964,9.858126,0.004130,-0.001732,0.000799
IMU,1242361,-0.009577,-0.022146,9.834184,-0.001066,-0.000400,0.000799
IMU,1242371,-0.047884,-0.034117,9.736021,0.002265,-0.002531,-0.002398
IMU,1242381,-0.057461,-0.000599,9.819818,0.001865,0.004130,-0.001865
IMU,1242391,-0.016759,-0.034117,9.800665,-0.003064,0.003730,0.000266
IMU,1242401,0.001796,-0.007781,9.889250,-0.002931,0.000400,-0.003597
IMU,1242411,-0.026336,0.010774,9.908403,0.000400,-0.001732,-0.004263
IMU,1242421,-0.019154,-0.005387,9.793482,0.001599,-0.003064,-0.001732
IMU,1242431,-0.033519,0.013168,9.783905,0.006528,-0.002665,-0.001732
IMU,1242441,-0.047884,-0.002993,9.920375,0.001732,-0.001865,-0.001998
IMU,1242451,0.006584,0.015562,9.836577,0.000533,0.001599,0.000666
IMU,1242461,-0.019154,-0.034117,9.786300,0.000133,-0.001466,0.001332
IMU,1242471,-0.052672,-0.031723,9.779117,-0.000400,0.001998,-0.000533
IMU,1242481,-0.043096,-0.007781,9.812635,-0.004263,-0.000533,0.000666
IMU,1242491,0.000000,-0.012570,9.800665,-0.001732,-0.003864,0.000266
IMU,1242501,-0.011971,-0.031723,9.886856,0.002665,-0.003597,-0.000799
IMU,1242511,-0.014365,0.020351,9.917980,-0.004397,-0.005462,0.000000
IMU,1242521,-0.021548,-0.038906,9.805453,0.001199,0.000133,0.002398
IMU,1242531,0.006584,-0.017358,9.755175,-0.000533,-0.000400,-0.001732
IMU,1242541,-0.033519,-0.026935,9.793482,-0.004663,-0.001066,0.005196
IMU,1242551,-0.021548,-0.002993,9.841366,-0.001066,-0.000533,-0.001732
IMU,1242561,-0.019154,-0.026935,9.867702,0.004263,-0.000400,-0.001332
IMU,1242571,-0.045490,-0.029329,9.776723,0.000933,-0.001066,-0.003730
IMU,1242581,-0.050278,-0.031723,9.795877,0.006528,-0.001332,0.002798
IMU,1242591,-0.019154,-0.014964,9.781511,0.000799,-0.001199,-0.002931
IMU,1242601,-0.038307,-0.005387,9.846154,-0.004796,-0.001199,-0.000933
IMU,1242611,-0.031125,0.010774,9.870096,-0.001732,0.001066,-0.003597
IMU,1242621,-0.002394,-0.022146,9.750386,-0.001199,-0.002798,0.001199
IMU,1242631,-0.019154,-0.019752,9.783905,-0.002132,-0.001865,-0.002531
IMU,1242641,0.004190,-0.024541,9.788693,0.002265,-0.003198,-0.000666
IMU,1242651,0.000000,-0.048483,9.834184,-0.002265,-0.002798,-0.001998
IMU,1242661,-0.009577,0.013168,9.800665,0.003730,-0.007061,0.002531
IMU,1242671,-0.033519,-0.026935,9.850943,0.000799,-0.003864,-0.001199
IMU,1242681,-0.043096,-0.029329,9.776723,-0.000533,0.003997,-0.000533
IMU,1242691,-0.023942,-0.017358,9.798270,-0.001066,0.000666,-0.002665
IMU,1242701,-0.033519,-0.000599,9.838972,-0.001865,0.001599,0.000133
IMU,1242711,-0.033519,-0.007781,9.812635,0.001332,0.000000,-0.000533
IMU,1242721,-0.043096,-0.017358,9.874885,0.003198,0.000133,-0.001066
IMU,1242731,-0.007183,-0.012570,9.791088,0.004663,-0.002531,0.000933
IMU,1242741,-0.047884,-0.005387,9.834184,0.001599,0.000799,-0.001199
IMU,1242751,-0.021548,0.001197,9.853337,-0.000933,0.000266,0.000000
IMU,1242761,-0.026336,-0.014964,9.800665,0.004796,0.003198,-0.002398
IMU,1242771,-0.038307,-0.000599,9.836577,-0.005596,-0.000933,-0.000533
IMU,1242781,-0.033519,0.037110,9.827001,0.000000,0.001066,-0.000933
IMU,1242791,0.011372,-0.031723,9.877279,0.003864,0.000799,0.001066
IMU,1242801,-0.050278,-0.002993,9.817424,0.005196,-0.002531,-0.000400
IMU,1242811,-0.033519,0.046687,9.750386,0.001865,0.000533,-0.001865
IMU,1242821,-0.055067,0.020351,9.867702,0.000400,0.000266,0.000133
IMU,1242831,-0.019154,-0.002993,9.747993,-0.002798,0.000666,0.000933
IMU,1242841,-0.033519,-0.043694,9.798270,-0.002132,0.001332,0.004530
IMU,1242851,-0.026336,-0.017358,9.865308,-0.001466,-0.005329,-0.001998
IMU,1242861,-0.014365,0.022745,9.884461,0.005729,-0.001599,-0.001199
IMU,1242871,0.023343,-0.000599,9.791088,-0.000533,-0.004663,0.000000
IMU,1242881,-0.076614,0.025139,9.771935,0.004530,-0.001998,0.001599
IMU,1242891,-0.021548,-0.062848,9.815030,0.000266,0.002265,0.003064
IMU,1242901,-0.002394,-0.012570,9.771935,0.001599,0.000933,-0.001199
IMU,1242911,-0.019154,0.029928,9.898827,0.002132,-0.002665,-0.001332
IMU,1242921,-0.016759,-0.024541,9.795877,0.000666,-0.004397,0.002531
IMU,1242931,-0.011971,0.013168,9.798270,0.005462,-0.005862,0.001066
IMU,1242941,-0.045490,-0.005387,9.788693,-0.000400,-0.001865,-0.001332
IMU,1242951,-0.055067,-0.007781,9.838972,-0.002265,0.000400,0.000400
IMU,1242961,-0.040701,0.022745,9.831789,-0.000933,-0.003331,0.003064
IMU,1242971,-0.004788,0.020351,9.853337,0.000133,-0.002931,0.003464
IMU,1242981,-0.011971,-0.005387,9.769540,0.003997,0.002665,0.001066
IMU,1242991,0.000000,-0.007781,9.836577,0.005729,0.002132,-0.000533
IMU,1243001,-0.055067,-0.010175,9.903615,-0.000400,-0.000666,-0.000133
GPS,1243001,43.645272,-79.436651,110.60,0.90,3.48,5,1
IMU,1243011,-0.038307,-0.055665,9.769540,-0.003730,-0.001599,0.002398
IMU,1243021,-0.040701,-0.053271,9.743204,0.000266,0.001998,-0.000933
IMU,1243031,-0.050278,-0.007781,9.817424,0.001865,-0.000533,0.001865
IMU,1243041,-0.050278,-0.007781,9.894038,0.007328,0.000266,-0.000400
IMU,1243051,-0.002394,0.025139,9.829395,0.004263,-0.001865,-0.001199
IMU,1243061,-0.002394,-0.014964,9.803059,0.005729,-0.001199,0.000266
IMU,1243071,-0.023942,0.013168,9.769540,0.000799,0.000666,-0.001998
IMU,1243081,-0.026336,-0.022146,9.807847,-0.009459,0.002931,-0.001865
IMU,1243091,-0.016759,-0.017358,9.841366,-0.004663,0.003864,-0.000400
IMU,1243101,-0.026336,-0.026935,9.865308,0.001466,-0.001332,-0.001332
IMU,1243111,-0.016759,-0.034117,9.850943,0.005462,-0.006928,-0.000266
IMU,1243121,-0.040701,-0.012570,9.798270,0.012790,-0.003198,0.003198
IMU,1243131,-0.031125,0.032322,9.757569,0.004930,0.000533,-0.001466
IMU,1243141,0.001796,-0.026935,9.728839,-0.000933,0.003597,-0.003597
IMU,1243151,-0.019154,-0.014964,9.807847,-0.002132,0.000000,-0.003198
IMU,1243161,-0.004788,-0.036512,9.870096,-0.014522,0.004796,-0.000266
