
# IMU Configuration complete!
# IMU + GPS streaming started
nan,nan,nan,nan,nan,nan,nan,nan,nan,Waiting for IMU data: myICM.dataReady() == False
nan,nan,nan,nan,nan,nan,nan,nan,nan,Waiting for IMU data: myICM.dataReady() == False
nan,nan,nan,nan,nan,nan,nan,nan,nan,Waiting for IMU data: myICM.dataReady() == False
nan,nan,nan,nan,nan,nan,nan,nan,nan,Waiting for IMU data: myICM.dataReady() == False
IMU,7424,-0.146428,-0.226975,9.998736,0.000107,-0.001784,0.000666,101.689903,977.915833,-984.656006
IMU,7427,-0.156357,-0.196342,9.933330,0.001971,0.000879,0.000000,101.689903,977.915833,-984.656006
IMU,7441,-0.144215,-0.196124,9.923777,-0.001758,-0.003382,-0.003995,117.075439,928.734558,-1055.874634
IMU,7455,-0.195163,-0.184678,9.961775,-0.004155,0.000879,-0.001598,79.707085,940.043762,-1027.155029
IMU,7459,-0.161148,-0.216695,9.969671,0.000373,-0.002317,0.001065,79.707085,940.043762,-1027.155029
IMU,7473,-0.151466,-0.218914,9.957745,-0.000027,-0.003649,0.000799,90.502045,946.474060,-1017.702332
IMU,7476,-0.136934,-0.218524,9.938591,0.000772,-0.003516,-0.007191,90.502045,946.474060,-1017.702332
IMU,7490,-0.134384,-0.196362,9.940642,-0.004688,-0.005913,-0.003462,90.502045,946.474060,-1017.702332
IMU,7494,-0.122116,-0.184059,9.945303,0.003036,0.002477,0.000666,96.189232,971.327637,-979.747559
IMU,7507,-0.149023,-0.183859,9.925953,-0.002823,0.000080,-0.004927,95.403473,921.304688,-1026.934937
IMU,7511,-0.114845,-0.216442,9.967489,-0.000293,-0.004448,0.000799,48.148388,959.350342,-1075.252197
IMU,7525,-0.188521,-0.269971,9.905557,0.000772,-0.000053,0.002397,48.148388,959.350342,-1075.252197
IMU,7529,-0.141450,-0.212280,10.005725,0.001971,0.000479,0.005593,48.148388,959.350342,-1075.252197
IMU,7542,-0.141901,-0.220729,9.921789,-0.000559,-0.000586,0.000133,91.121895,978.325562,-1018.172058
IMU,7546,-0.163770,-0.218566,9.933658,0.001172,-0.000586,-0.000266,91.121895,978.325562,-1018.172058
IMU,7560,-0.105089,-0.178848,9.933290,-0.002424,-0.005913,0.001731,128.924332,992.215881,-1032.885864
IMU,7564,-0.114969,-0.236046,9.960604,0.004368,-0.001784,0.000000,128.924332,992.215881,-1032.885864
IMU,7577,-0.114976,-0.193444,9.919069,0.001571,-0.002051,0.001065,128.924332,992.215881,-1032.885864
IMU,7581,-0.156610,-0.210489,9.895127,0.000107,-0.001784,-0.000266,134.218262,986.251404,-1047.194214
IMU,7595,-0.127354,-0.235415,9.919698,-0.005620,-0.004048,-0.000133,107.107430,972.515137,-1027.727783
IMU,7599,-0.153960,-0.231253,9.957934,-0.000692,0.001278,0.000666,107.107430,972.515137,-1027.727783
IMU,7612,-0.190368,-0.194397,9.954752,-0.001225,-0.003649,-0.006392,75.529251,1009.147583,-985.022705
IMU,7616,-0.156634,-0.273018,9.948998,0.000373,-0.000852,-0.000666,75.529251,1009.147583,-985.022705
IMU,7630,-0.107542,-0.223886,9.972450,0.002370,-0.002583,0.001731,80.616074,984.823792,-1037.400391
IMU,7633,-0.197970,-0.266054,9.963097,-0.000293,-0.001784,0.002264,75.363342,990.976196,-1032.679932
IMU,7647,-0.070920,-0.226426,9.987082,-0.000559,0.001145,-0.004661,70.172775,1003.217041,-1013.671570
IMU,7651,-0.134566,-0.213258,9.919299,0.006365,-0.000852,-0.000932,70.172775,1003.217041,-1013.671570
IMU,7665,-0.102775,-0.200946,9.928860,-0.000293,-0.001385,-0.001465,91.369835,991.066223,-1018.359985
IMU,7668,-0.108034,-0.267257,9.913107,-0.001225,-0.000320,-0.002397,91.369835,991.066223,-1018.359985
IMU,7682,-0.129331,-0.216994,9.996253,0.001305,-0.003249,-0.003462,74.971199,977.577881,-998.934692
IMU,7686,-0.151969,-0.264750,9.898441,-0.002557,-0.001119,0.005327,74.971199,977.577881,-998.934692
IMU,7700,-0.160795,-0.175346,10.002624,-0.003356,-0.000719,-0.000533,101.998901,979.325073,-1056.564453
IMU,7704,-0.178039,-0.202344,9.990973,-0.000426,0.000746,-0.003596,101.998901,979.325073,-1056.564453
IMU,7717,-0.141688,-0.249022,9.991914,-0.001491,0.001944,-0.001199,101.607506,977.540039,-965.480408
IMU,7721,-0.131964,-0.231354,9.970053,-0.001225,0.000479,-0.001465,117.013641,928.452759,-1041.492920
IMU,7735,-0.104873,-0.224683,10.020518,0.005700,-0.002450,-0.003063,107.768478,1004.554565,-1037.785278
IMU,7738,-0.173565,-0.233485,9.938660,-0.000426,-0.004315,-0.000666,107.768478,1004.554565,-1037.785278
IMU,7752,-0.151133,-0.202544,10.010323,-0.003090,-0.002317,-0.002797,106.281578,939.724121,-979.318970
IMU,7756,-0.149032,-0.268982,10.004217,0.005300,0.000613,0.002397,106.281578,939.724121,-979.318970
IMU,7770,-0.097814,-0.228772,9.972577,0.000240,-0.003915,-0.000533,128.821335,991.746155,-1008.916382
IMU,7773,-0.163591,-0.181622,9.935454,-0.002424,-0.001119,0.001065,128.821335,991.746155,-1008.916382
IMU,7787,-0.149238,-0.215670,9.912062,-0.002823,0.000346,0.005194,129.565155,1029.968018,-1009.480103
IMU,7791,-0.068510,-0.198768,9.955413,-0.001491,-0.001518,-0.001465,129.565155,1029.968018,-1009.480103
IMU,7805,-0.148836,-0.192024,9.971728,-0.000959,0.002610,0.002530,32.019028,970.309753,-1003.469849
IMU,7808,-0.092933,-0.196212,9.943242,0.002637,-0.000586,0.003862,32.019028,970.309753,-1003.469849
IMU,7822,-0.103132,-0.289869,9.939925,0.001039,-0.000186,0.001332,74.909401,977.296021,-984.552979
IMU,7826,-0.132328,-0.270158,9.932255,-0.000293,-0.000985,0.003995,74.909401,977.296021,-984.552979
IMU,7840,-0.166196,-0.223630,9.940936,0.001305,-0.004315,0.000799,74.909401,977.296021,-984.552979
IMU,7843,-0.193136,-0.228320,9.919263,-0.002157,0.000613,-0.002264,80.265129,971.613403,-1013.243042
IMU,7857,-0.139351,-0.201074,9.926283,-0.003090,-0.002450,-0.004528,47.509048,944.824646,-983.980225
IMU,7861,-0.154160,-0.215530,9.902428,-0.001491,-0.000852,0.007058,96.643173,985.007813,-1027.874390
IMU,7875,-0.175937,-0.208679,9.928633,-0.000692,0.000213,-0.003596,96.643173,985.007813,-1027.874390
IMU,7878,-0.151636,-0.245874,9.948577,-0.001491,-0.004581,-0.002797,96.643173,985.007813,-1027.874390
IMU,7892,-0.134648,-0.212975,9.902480,0.003036,0.002344,0.001332,81.752029,1036.443970,-1071.709351
IMU,7896,-0.161142,-0.179146,9.935426,-0.001491,-0.000586,0.003462,81.752029,1036.443970,-1071.709351
IMU,7910,-0.134030,-0.162531,9.980924,-0.000826,0.000213,-0.000266,80.037422,953.160156,-1046.518433
IMU,7913,-0.151401,-0.194096,9.947729,0.000906,0.002743,0.001332,80.037422,953.160156,-1046.518433
IMU,7927,-0.124790,-0.233342,9.943697,-0.004155,-0.001918,0.001864,80.037422,953.160156,-1046.518433
IMU,7931,-0.170828,-0.216982,9.984042,0.002770,0.001545,0.001065,48.748749,1008.527710,-984.919739
IMU,7945,-0.156303,-0.168978,9.918468,-0.000027,-0.000320,0.002930,101.379051,947.473572,-1056.094727
IMU,7948,-0.119723,-0.201428,9.952806,-0.003755,0.000080,-0.004261,101.379051,947.473572,-1056.094727
IMU,7962,-0.102406,-0.189709,9.993533,0.000639,-0.002717,-0.002530,102.618752,1011.176636,-1057.034180
IMU,7976,-0.122431,-0.248084,9.941548,-0.000293,0.001278,-0.000533,76.210159,1029.667847,-1057.213135
IMU,7980,-0.185024,-0.148417,10.006869,-0.001491,0.000080,-0.001598,91.597549,1009.519470,-985.084534
IMU,7993,-0.175840,-0.231556,9.969844,-0.003889,0.002610,0.001864,107.355370,985.255798,-1027.915649
IMU,7997,-0.170642,-0.220135,10.024930,-0.001491,-0.001784,-0.001864,107.355370,985.255798,-1027.915649
IMU,8011,-0.202566,-0.204436,9.962064,0.002370,-0.000586,0.001332,91.369835,991.066223,-1018.359985
IMU,8015,-0.185654,-0.273960,9.996915,0.002237,0.001145,0.001065,91.369835,991.066223,-1018.359985
IMU,8028,-0.176080,-0.258274,9.946260,-0.000559,-0.003382,0.000533,91.184441,990.220703,-975.214905
IMU,8032,-0.109864,-0.226807,9.998910,-0.000959,0.001412,-0.000400,74.123642,927.273071,-1031.740356
IMU,8046,-0.142160,-0.199792,9.849381,0.000373,0.001012,-0.002131,79.893219,952.502502,-1012.961182
GPS,8046,nan,nan,nan,nan,nan,0,0
IMU,8050,-0.112188,-0.207174,10.003381,0.001305,-0.002717,-0.003329,79.893219,952.502502,-1012.961182
IMU,8063,-0.173428,-0.221440,9.955277,-0.002024,-0.002184,-0.001598,69.511726,971.177551,-1003.614014
IMU,8067,-0.139362,-0.203539,9.926323,0.001571,-0.005380,0.001065,69.511726,971.177551,-1003.614014
IMU,8081,-0.088145,-0.228445,9.955805,-0.000426,-0.000586,0.003462,58.530617,952.288452,-1027.260498
IMU,8085,-0.158912,-0.256053,9.965524,0.001438,-0.000053,0.000266,58.530617,952.288452,-1027.260498
IMU,8098,-0.112648,-0.235630,9.936587,0.000373,0.001944,-0.000133,58.530617,952.288452,-1027.260498
IMU,8102,-0.078272,-0.196266,9.950520,-0.004421,0.001678,0.000799,101.668190,960.402100,-1065.870483
IMU,8116,-0.161203,-0.234035,9.974759,0.002637,0.000746,-0.002797,42.875431,971.215332,-1037.068359
IMU,8120,-0.141901,-0.220729,9.921789,0.002504,0.001944,0.004794,128.470398,978.535706,-984.758972
IMU,8133,-0.137037,-0.225678,9.924295,0.001838,0.003010,0.001065,107.872215,1016.637512,-1004.415894
IMU,8137,-0.115045,-0.198213,9.909538,-0.002823,-0.000852,-0.001864,107.872215,1016.637512,-1004.415894
IMU,8151,-0.146697,-0.213516,9.931255,-0.002290,-0.003649,0.003196,118.067940,991.310303,-999.287354
IMU,8155,-0.195840,-0.232414,9.868874,-0.004022,0.000879,0.000400,118.067940,991.310303,-999.287354
IMU,8168,-0.175659,-0.204636,9.981414,-0.001625,-0.001518,-0.003063,133.310028,953.084534,-979.609863
IMU,8172,-0.105364,-0.270560,9.963618,0.001971,-0.004315,0.001332,134.590179,1005.362305,-1047.476074
IMU,8186,-0.190634,-0.195974,9.901931,-0.000293,0.000213,-0.000266,134.590179,1005.362305,-1047.476074
IMU,8200,-0.122269,-0.243638,9.970301,-0.000692,-0.006046,0.000133,150.473083,1004.888672,-1004.392761
IMU,8203,-0.098031,-0.253065,9.951356,0.003702,-0.001252,-0.000932,150.473083,1004.888672,-1004.392761
IMU,8217,-0.122250,-0.221164,9.953117,-0.000426,-0.000053,-0.001465,80.368134,972.083130,-1037.212524
IMU,8221,-0.195528,-0.225987,9.926419,-0.004022,0.002344,-0.000799,129.771896,1042.520752,-1000.080200
IMU,8235,-0.115176,-0.247848,9.929569,0.002370,-0.000719,0.000400,101.276054,947.003845,-1032.125244
IMU,8238,-0.144185,-0.238807,9.970116,-0.001225,-0.001119,0.002530,101.276054,947.003845,-1032.125244
IMU,8252,-0.078391,-0.250954,9.977839,0.000107,0.004075,-0.001864,118.378052,1010.139343,-985.187500
IMU,8256,-0.153570,-0.207567,10.015198,0.000240,-0.001385,-0.000799,118.378052,1010.139343,-985.187500
IMU,8270,-0.122052,-0.226863,9.998852,0.000240,-0.000053,-0.001731,91.803551,1010.458984,-1033.023560
IMU,8273,-0.085261,-0.192419,10.012877,0.000107,-0.002717,-0.002131,91.803551,1010.458984,-1033.023560
IMU,8287,-0.112292,-0.209317,9.984199,0.002237,0.003010,0.002797,118.109138,991.498230,-1008.875183
IMU,8291,-0.063709,-0.243571,9.982594,-0.001225,0.000479,0.001065,132.896164,922.172485,-1027.079102
IMU,8305,-0.144459,-0.267910,9.941767,0.000639,-0.000852,-0.000533,101.834099,978.573486,-1018.213257
IMU,8308,-0.149122,-0.218580,9.938534,-0.002157,0.000479,-0.000400,101.834099,978.573486,-1018.213257
IMU,8322,-0.124424,-0.199551,9.986382,0.000240,0.002077,-0.004261,106.735519,953.404236,-1027.445923
IMU,8326,-0.119502,-0.199690,9.996017,0.000639,-0.001518,0.005060,106.735519,953.404236,-1027.445923
IMU,8339,-0.146366,-0.247225,10.030295,0.002637,0.001012,-0.003596,91.472839,991.536011,-1042.329468
IMU,8343,-0.127386,-0.255342,9.932034,0.000373,-0.001385,-0.002797,91.472839,991.536011,-1042.329468
IMU,8357,-0.102487,-0.191932,9.979156,-0.005753,-0.001518,-0.004794,122.080971,921.454773,-1003.068420
IMU,8361,-0.139316,-0.203701,9.935934,-0.001625,0.001678,-0.003995,122.080971,921.454773,-1003.068420
IMU,8374,-0.127375,-0.250370,9.929551,0.003036,0.003010,0.000266,128.965530,992.403809,-1042.473633
IMU,8378,-0.132110,-0.260901,9.968135,-0.001491,-0.001119,0.002131,128.965530,992.403809,-1042.473633
IMU,8392,-0.078165,-0.216678,9.991691,0.003968,0.002477,0.002930,64.589340,990.446411,-1018.256958
IMU,8396,-0.171298,-0.255422,9.924618,-0.001758,0.000080,0.001598,64.589340,990.446411,-1018.256958
IMU,8409,-0.139437,-0.240846,9.946152,-0.000160,0.004208,0.003862,101.895905,978.855347,-1032.594971
IMU,8413,-0.176416,-0.254596,9.874136,-0.000426,-0.003249,-0.000533,101.895905,978.855347,-1032.594971
IMU,8427,-0.151210,-0.152181,9.947042,-0.002823,-0.000320,0.005726,97.263023,1016.859314,-1028.344238
IMU,8430,-0.134493,-0.241066,9.960591,-0.006019,-0.002983,0.001065,75.012398,977.765808,-1008.522461
IMU,8444,-0.073386,-0.196284,9.952946,0.001438,0.002610,0.003462,75.260338,990.506470,-1008.710388
IMU,8448,-0.100218,-0.221387,9.972445,0.000373,-0.000453,-0.003729,75.260338,990.506470,-1008.710388
IMU,8462,-0.176038,-0.225857,9.924110,-0.004155,-0.002317,0.001065,96.643173,985.007813,-1027.874390
IMU,8465,-0.146506,-0.246740,10.001462,0.001305,-0.001385,-0.000266,96.643173,985.007813,-1027.874390
IMU,8479,-0.146582,-0.203896,9.945511,-0.001491,0.000479,0.000000,59.852718,1016.367310,-1047.375610
IMU,8483,-0.148954,-0.179090,9.935484,-0.002157,0.001012,-0.003995,59.852718,1016.367310,-1047.375610
IMU,8497,-0.109912,-0.216622,9.979526,0.002504,-0.001518,0.001465,59.852718,1016.367310,-1047.375610
IMU,8500,-0.080441,-0.209737,10.017989,-0.000959,-0.000186,-0.001199,75.301537,990.694336,-1018.298157
IMU,8514,-0.177947,-0.200161,10.007752,0.004102,-0.001385,-0.001199,95.341667,921.022827,-1012.553223
IMU,8518,-0.124856,-0.253148,9.948826,0.003169,-0.000053,-0.003462,95.341667,921.022827,-1012.553223
IMU,8532,-0.156126,-0.189632,9.974056,-0.001891,0.001012,0.001465,135.127625,1036.838013,-1028.770264
IMU,8535,-0.183086,-0.216796,9.969566,-0.001092,-0.001518,0.000400,135.127625,1036.838013,-1028.770264
IMU,8549,-0.087960,-0.224079,9.989363,-0.002956,-0.001119,0.000000,98.295982,1068.009766,-1038.683594
IMU,8563,-0.071339,-0.290087,9.961701,0.000906,-0.002983,0.006525,122.597824,952.836609,-979.568665
IMU,8567,-0.136681,-0.201870,9.974351,-0.001491,-0.001252,-0.001731,122.597824,952.836609,-979.568665
IMU,8581,-0.119708,-0.219011,9.972311,0.005700,0.002610,-0.000266,97.263023,1016.859314,-1028.344238
IMU,8584,-0.085880,-0.235346,9.927103,-0.000692,0.001811,0.001598,97.263023,1016.859314,-1028.344238
IMU,8598,-0.136622,-0.209590,9.993694,-0.000826,0.001012,-0.001332,97.098221,1016.107727,-989.992981
IMU,8602,-0.154206,-0.288002,9.961267,0.000107,-0.001651,-0.000533,75.053596,977.953674,-1018.110291
IMU,8615,-0.146462,-0.229360,9.993971,-0.004155,0.000080,0.005060,107.913414,1016.825439,-1014.003662
IMU,8619,-0.144689,-0.277126,9.903484,0.001305,-0.001651,0.001998,107.913414,1016.825439,-1014.003662
IMU,8633,-0.209968,-0.221689,9.959909,-0.003755,-0.000586,-0.000266,75.466339,991.445923,-1056.649414
IMU,8637,-0.112940,-0.289712,9.927865,0.001571,-0.003649,-0.000533,75.466339,991.445923,-1056.649414
IMU,8651,-0.144102,-0.176480,9.928259,-0.001891,0.000346,0.002530,134.508530,1016.599670,-970.961609
IMU,8654,-0.142267,-0.252014,9.876660,0.000373,-0.001119,-0.001199,134.508530,1016.599670,-970.961609
IMU,8668,-0.158868,-0.241178,9.960476,0.002637,-0.002317,0.000533,134.508530,1016.599670,-970.961609
IMU,8672,-0.083531,-0.189944,9.866318,0.002903,-0.001518,-0.001598,80.513069,984.354065,-1013.430908
IMU,8685,-0.130018,-0.274714,9.910722,-0.005353,0.001678,-0.001998,97.531929,1035.500488,-1004.656555
IMU,8689,-0.085844,-0.242985,9.941642,0.000240,0.002610,0.001465,43.784420,1015.995422,-1047.313721
IMU,8703,-0.120217,-0.227257,9.876361,0.003436,-0.002850,-0.001998,98.192978,1067.540039,-1014.714050
IMU,8707,-0.146860,-0.278066,9.958736,-0.002424,0.000746,0.000000,98.192978,1067.540039,-1014.714050
IMU,8720,-0.132084,-0.200878,9.916706,0.000373,-0.005247,-0.003063,70.379517,1015.769714,-1004.271667
IMU,8724,-0.134620,-0.240622,9.934161,0.003436,-0.003249,0.001598,70.379517,1015.769714,-1004.271667
IMU,8738,-0.144314,-0.230845,9.936356,0.003436,-0.001119,-0.000266,134.693924,1017.445251,-1014.106689
IMU,8742,-0.149256,-0.250673,9.941462,0.001438,-0.000053,0.001065,134.693924,1017.445251,-1014.106689
IMU,8755,-0.141728,-0.216323,9.952945,-0.004022,0.000213,-0.002663,134.693924,1017.445251,-1014.106689
IMU,8759,-0.158640,-0.219432,9.986543,-0.001225,0.001012,-0.002264,107.562477,1003.615112,-989.846252
IMU,8773,-0.165962,-0.236968,10.001207,0.003702,-0.001918,-0.000400,123.113930,972.605164,-1013.407837
IMU,8776,-0.195276,-0.204322,9.957293,-0.002690,-0.004181,0.001065,123.113930,972.605164,-1013.407837
IMU,8790,-0.090412,-0.209014,9.972289,0.002237,0.001412,-0.002930,90.708786,959.026794,-1008.302429
IMU,8794,-0.151302,-0.156870,9.932706,0.001039,0.001012,0.000000,90.708786,959.026794,-1008.302429
IMU,8808,-0.087496,-0.155568,10.019467,0.001305,-0.005114,0.003596,90.708786,959.026794,-1008.302429
IMU,8811,-0.107550,-0.178778,9.928473,0.003169,-0.001918,-0.001465,48.273098,977.333801,-1018.007263
IMU,8825,-0.141352,-0.247688,10.059153,0.001039,0.001012,0.002930,134.301788,1004.046997,-980.361450
IMU,8829,-0.105311,-0.238184,9.943871,0.001172,0.000479,0.000932,70.234581,1003.498901,-1028.053223
IMU,8843,-0.187299,-0.151500,10.042939,-0.000692,-0.003249,-0.000666,70.234581,1003.498901,-1028.053223
IMU,8846,-0.156558,-0.243229,9.936500,0.000772,-0.000453,0.001065,70.234581,1003.498901,-1028.053223
IMU,8860,-0.180418,-0.207569,10.007861,0.000107,-0.000852,0.000400,101.545700,977.258179,-951.098694
IMU,8864,-0.173074,-0.185102,9.993115,-0.000293,-0.002717,0.000666,101.545700,977.258179,-951.098694
IMU,8878,-0.112250,-0.186924,9.971821,-0.000293,-0.001518,0.000400,129.710098,1042.238892,-985.698486
IMU,8881,-0.124603,-0.239000,9.987028,0.004102,-0.002317,0.001065,129.710098,1042.238892,-985.698486
IMU,8895,-0.148694,-0.137417,9.949214,-0.004821,-0.002051,-0.000400,70.854431,1035.350464,-1028.523071
IMU,8899,-0.112311,-0.236802,10.006269,-0.004954,-0.000453,0.003729,118.109138,991.498230,-1008.875183
IMU,8913,-0.115238,-0.222586,9.893124,-0.001891,0.003409,0.004261,75.219139,990.318542,-999.122559
IMU,8916,-0.102179,-0.160445,10.012271,-0.000027,-0.001651,0.004128,75.219139,990.318542,-999.122559
IMU,8930,-0.186030,-0.240090,9.888264,-0.003356,-0.001119,0.000932,90.667587,958.838867,-998.714600
IMU,8934,-0.134116,-0.199798,9.998349,-0.000559,0.000080,0.002930,90.667587,958.838867,-998.714600
IMU,8948,-0.124851,-0.210586,9.909695,0.001571,-0.002983,-0.000533,74.909401,977.296021,-984.552979
IMU,8951,-0.122091,-0.199176,9.964768,-0.000826,-0.002717,0.002930,74.909401,977.296021,-984.552979
IMU,8965,-0.122479,-0.237898,9.922164,0.004501,-0.004048,0.001199,156.242661,1030.118164,-985.613586
IMU,8969,-0.107679,-0.238437,9.958276,0.000107,0.002077,-0.001465,156.242661,1030.118164,-985.613586
IMU,8983,-0.151709,-0.225584,9.914615,-0.002557,-0.001119,-0.002131,117.758202,978.287781,-984.717773
IMU,8986,-0.146757,-0.268406,9.970589,0.000639,-0.001651,0.001065,117.758202,978.287781,-984.717773
IMU,9000,-0.156470,-0.213480,9.926404,-0.003755,-0.003649,-0.000400,91.121895,978.325562,-1018.172058
IMU,9004,-0.136773,-0.209065,9.962458,-0.002157,-0.001119,-0.001465,91.121895,978.325562,-1018.172058
IMU,9018,-0.110210,-0.233113,9.934155,0.001971,0.001412,-0.001598,69.552925,971.365479,-1013.201843
IMU,9031,-0.124703,-0.266203,9.992278,0.001305,0.000746,-0.002663,107.190567,984.504211,-989.564453
IMU,9035,-0.171126,-0.243498,9.948444,-0.002157,0.007271,-0.000932,107.190567,984.504211,-989.564453
IMU,9049,-0.070973,-0.256296,10.004386,0.002637,-0.000053,0.000133,134.693924,1017.445251,-1014.106689
GPS,9049,nan,nan,nan,nan,nan,0,0
IMU,9053,-0.153927,-0.221350,9.955370,-0.001491,-0.004448,0.000266,134.693924,1017.445251,-1014.106689
IMU,9066,-0.158889,-0.256134,9.970329,-0.003223,-0.002317,0.000932,134.693924,1017.445251,-1014.106689
IMU,9070,-0.144295,-0.205866,9.916729,0.000107,0.000080,-0.002131,95.197472,920.365173,-978.995911
IMU,9084,-0.134478,-0.258649,9.980097,0.000639,-0.001119,0.001598,135.375565,1049.578735,-1028.958130
IMU,9087,-0.168431,-0.254400,10.011090,0.001838,-0.001252,0.003196,96.540169,984.538025,-1003.904907
IMU,9101,-0.119878,-0.243465,9.960701,0.002237,0.002344,-0.002797,96.540169,984.538025,-1003.904907
IMU,9105,-0.161435,-0.230721,9.924260,-0.000293,0.000613,-0.002797,96.540169,984.538025,-1003.904907
IMU,9119,-0.109922,-0.221593,9.982009,0.001305,-0.002850,-0.000799,95.920319,952.686462,-1003.435181
IMU,9122,-0.088112,-0.218542,9.953239,0.000373,-0.003649,-0.003862,95.920319,952.686462,-1003.435181
IMU,9136,-0.078337,-0.153462,9.896972,-0.001225,-0.000053,0.000266,92.113655,1029.288086,-1018.923706
IMU,9140,-0.139514,-0.268130,9.956207,-0.000426,0.000346,0.003196,101.317993,958.804932,-984.374146
IMU,9154,-0.139310,-0.236279,9.967696,-0.007218,-0.003382,0.000666,101.317993,958.804932,-984.374146
IMU,9157,-0.132444,-0.274766,9.913113,0.002637,0.002077,0.003063,75.012398,977.765808,-1008.522461
IMU,9171,-0.249252,-0.270978,9.948518,0.002237,0.003276,0.003462,71.143570,1048.278931,-1038.298706
IMU,9175,-0.103086,-0.287525,9.947093,-0.000826,0.002743,0.002530,71.143570,1048.278931,-1038.298706
IMU,9189,-0.134596,-0.245715,9.943852,0.004767,-0.001918,0.006392,75.053596,977.953674,-1018.110291
IMU,9192,-0.115242,-0.267654,9.934698,-0.000027,0.001012,-0.000533,75.053596,977.953674,-1018.110291
IMU,9206,-0.090986,-0.242078,9.886353,-0.003489,0.003542,0.000266,63.825291,957.937195,-984.229919
IMU,9210,-0.124619,-0.211394,9.957750,0.003835,-0.004847,-0.003729,101.689903,977.915833,-984.656006
IMU,9224,-0.171535,-0.292164,9.910807,0.002504,-0.000586,0.001731,81.752769,1048.057129,-1014.370422
IMU,9227,-0.144086,-0.206593,9.959980,0.002770,0.000213,-0.001864,106.860229,971.387695,-970.200928
IMU,9241,-0.137169,-0.270301,9.939440,-0.004954,-0.000852,0.003462,106.860229,971.387695,-970.200928
IMU,9245,-0.166603,-0.287331,9.917957,-0.004688,0.000879,-0.001465,106.860229,971.387695,-970.200928
IMU,9259,-0.168357,-0.212080,9.986375,-0.003489,-0.005247,0.002131,129.565155,1029.968018,-1009.480103
IMU,9272,-0.114717,-0.219392,9.996363,-0.001358,-0.003249,-0.003462,107.107430,972.515137,-1027.727783
IMU,9276,-0.085180,-0.190196,10.027253,-0.002690,-0.004048,-0.003462,107.107430,972.515137,-1027.727783
IMU,9290,-0.110043,-0.263751,9.997113,-0.002424,0.000080,-0.003329,58.220879,939.265991,-1012.690857
IMU,9294,-0.160871,-0.205135,10.015122,-0.002557,0.000213,-0.001465,58.220879,939.265991,-1012.690857
IMU,9307,-0.136898,-0.223657,9.950686,0.000240,-0.001784,-0.002131,105.909668,920.613159,-979.037109
IMU,9311,-0.143934,-0.217142,10.000989,0.002237,-0.001651,0.002663,105.909668,920.613159,-979.037109
IMU,9325,-0.095621,-0.222901,9.917244,0.004501,-0.000320,-0.001465,105.909668,920.613159,-979.037109
IMU,9329,-0.137190,-0.282750,9.946850,0.001705,0.001545,-0.001332,102.371552,1010.049255,-999.507446
IMU,9342,-0.142190,-0.227237,9.869048,-0.003622,0.000080,-0.000266,133.826126,972.853088,-1013.449036
IMU,9346,-0.104863,-0.214699,10.013148,-0.001891,-0.000852,0.001332,133.826126,972.853088,-1013.449036
IMU,9360,-0.180742,-0.213956,9.947912,-0.000826,-0.000985,0.003596,116.828239,927.607178,-998.347900
IMU,9364,-0.122130,-0.241616,9.996692,-0.003356,0.003276,0.003196,116.828239,927.607178,-998.347900
IMU,9377,-0.222580,-0.255334,9.905152,-0.003223,0.000479,0.002530,160.048569,941.903320,-1027.463989
IMU,9381,-0.180510,-0.214764,9.995969,-0.003090,0.003409,0.003196,160.048569,941.903320,-1027.463989
IMU,9395,-0.122101,-0.209160,9.972138,0.000906,-0.002717,0.000400,101.523994,959.744446,-1032.313110
IMU,9398,-0.154115,-0.275796,9.968273,0.001571,0.001545,0.003196,96.478371,984.256226,-989.523254
IMU,9412,-0.102578,-0.201633,9.969707,0.002903,-0.001651,-0.002397,96.478371,984.256226,-989.523254
IMU,9416,-0.100276,-0.221185,9.960431,0.004501,-0.000186,0.001065,96.478371,984.256226,-989.523254
IMU,9430,-0.090289,-0.181892,9.971845,0.001305,0.000479,-0.000932,134.652725,1017.257324,-1004.518860
IMU,9433,-0.136633,-0.214562,9.996178,-0.003356,0.002077,0.002397,134.652725,1017.257324,-1004.518860
IMU,9447,-0.095288,-0.204024,9.967380,-0.001358,0.000879,-0.000266,74.681686,958.842773,-1017.828430
IMU,9451,-0.095331,-0.223911,9.977314,-0.001092,0.003542,-0.001465,74.681686,958.842773,-1017.828430
IMU,9465,-0.114947,-0.228608,9.958080,-0.001225,0.002344,-0.001199,74.681686,958.842773,-1017.828430
IMU,9468,-0.202542,-0.207023,9.969312,-0.002157,0.002743,-0.002131,64.341400,977.705750,-1018.069092
IMU,9482,-0.161024,-0.264713,10.040120,-0.001225,-0.000586,-0.003995,90.047737,926.987305,-998.244873
IMU,9486,-0.175511,-0.187620,9.995547,-0.000027,-0.003649,-0.001465,90.047737,926.987305,-998.244873
IMU,9500,-0.146290,-0.217436,10.017797,0.000373,0.002077,-0.001199,102.784660,1029.348145,-1009.377075
IMU,9503,-0.180893,-0.208418,9.911790,0.000639,0.002610,0.003196,102.784660,1029.348145,-1009.377075
IMU,9517,-0.107620,-0.246157,9.977619,0.002370,-0.002317,-0.001465,128.718338,991.276367,-984.946899
IMU,9521,-0.122335,-0.195822,9.911866,-0.000160,0.000346,-0.003729,128.718338,991.276367,-984.946899
